id_policy,id_client,car_color,sum_assured,car_model,end_date_validity,current_payment,nomthly_payment,actual_date,user_id,user_email,user_age,complete_name,brand_name,country_name,velocity_max_amount,incident_id,policy_id,repair_amount,accident_count,rank,points,classification
4Fn7WlwqP49296132021,4Fn7WlwqP4bBJiipZfmzVP,azul,929613.00,2021,2023-04-01T00:00:00.000-06:00,true,92961.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4Fn7WlwqP49296132021,653487.00,654,6,0,C
4Fn7WlwqP49296132021,4Fn7WlwqP4bBJiipZfmzVP,azul,929613.00,2021,2023-04-01T00:00:00.000-06:00,true,92961.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4Fn7WlwqP49296132021,653487.00,654,6,0,C
4FnR9LsWR32980872018,4FnR9LsWR3llW6dfy5i4H3,rojo,298087.00,2018,2025-06-01T00:00:00.000-06:00,true,29808.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4FnR9LsWR32980872018,938410.00,,,0,C
4FnR9LsWR32980872018,4FnR9LsWR3llW6dfy5i4H3,rojo,298087.00,2018,2025-06-01T00:00:00.000-06:00,true,29808.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4FnR9LsWR32980872018,938410.00,,,0,C
4FnyVvRing3740252019,4FnyVvRingsWtWpLzn8A6L,blanco,374025.00,2019,2025-09-01T00:00:00.000-06:00,true,37402.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4FnyVvRing3740252019,532416.00,612,22,0,C
4FnyVvRing3740252019,4FnyVvRingsWtWpLzn8A6L,blanco,374025.00,2019,2025-09-01T00:00:00.000-06:00,true,37402.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4FnyVvRing3740252019,532416.00,612,22,0,C
4Fpsxk7AZg3380882015,4Fpsxk7AZg8lrMbc41EGXg,verde,338088.00,2015,2025-11-01T00:00:00.000-06:00,true,33808.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4Fpsxk7AZg3380882015,392906.00,568,90,0,C
4Fpsxk7AZg3380882015,4Fpsxk7AZg8lrMbc41EGXg,verde,338088.00,2015,2025-11-01T00:00:00.000-06:00,true,33808.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4Fpsxk7AZg3380882015,392906.00,568,90,0,C
4Fxwm2zZat7666472016,4Fxwm2zZatt8YIq0sQ0NPH,gris,766647.00,2016,2023-05-01T00:00:00.000-06:00,true,76664.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4Fxwm2zZat7666472016,397204.00,596,39,0,C
4Fxwm2zZat7666472016,4Fxwm2zZatt8YIq0sQ0NPH,gris,766647.00,2016,2023-05-01T00:00:00.000-06:00,true,76664.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4Fxwm2zZat7666472016,397204.00,596,39,0,C
4G3IXyVRxS4510372017,4G3IXyVRxSx5lLhUvv3fu3,rosa,451037.00,2017,2024-04-01T00:00:00.000-06:00,true,45103.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4G3IXyVRxS4510372017,696471.00,566,95,0,C
4G3IXyVRxS4510372017,4G3IXyVRxSx5lLhUvv3fu3,rosa,451037.00,2017,2024-04-01T00:00:00.000-06:00,true,45103.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4G3IXyVRxS4510372017,696471.00,566,95,0,C
4G4d8T4r1A5800442022,4G4d8T4r1AqqFrQdHOFywO,blanco,580044.00,2022,2023-02-01T00:00:00.000-06:00,false,58004.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4G4d8T4r1A5800442022,872507.00,562,100,0,C
4G4d8T4r1A5800442022,4G4d8T4r1AqqFrQdHOFywO,blanco,580044.00,2022,2023-02-01T00:00:00.000-06:00,false,58004.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4G4d8T4r1A5800442022,872507.00,562,100,0,C
4G5MPqDYu85523442017,4G5MPqDYu8MY79lpF6ur0C,blanco,552344.00,2017,2024-08-01T00:00:00.000-06:00,true,55234.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4G5MPqDYu85523442017,663964.00,568,93,0,C
4G5MPqDYu85523442017,4G5MPqDYu8MY79lpF6ur0C,blanco,552344.00,2017,2024-08-01T00:00:00.000-06:00,true,55234.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4G5MPqDYu85523442017,663964.00,568,93,0,C
4GEFV8jIvE6784212016,4GEFV8jIvETgRsozVkgeB3,morado,678421.00,2016,2024-06-01T00:00:00.000-06:00,true,67842.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GEFV8jIvE6784212016,422061.00,580,69,0,C
4GEFV8jIvE6784212016,4GEFV8jIvETgRsozVkgeB3,morado,678421.00,2016,2024-06-01T00:00:00.000-06:00,true,67842.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GEFV8jIvE6784212016,422061.00,580,69,0,C
4GEW7pSxfN5371982021,4GEW7pSxfNsvsoh7NvGeB9,morado,537198.00,2021,2024-08-01T00:00:00.000-06:00,true,53719.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GEW7pSxfN5371982021,805973.00,,,0,C
4GEW7pSxfN5371982021,4GEW7pSxfNsvsoh7NvGeB9,morado,537198.00,2021,2024-08-01T00:00:00.000-06:00,true,53719.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GEW7pSxfN5371982021,805973.00,,,0,C
4GKk1uNzpx4146172015,4GKk1uNzpxIptBuaY97Dkj,amarillo,414617.00,2015,2023-03-01T00:00:00.000-06:00,false,41461.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GKk1uNzpx4146172015,848646.00,578,71,0,C
4GKk1uNzpx4146172015,4GKk1uNzpxIptBuaY97Dkj,amarillo,414617.00,2015,2023-03-01T00:00:00.000-06:00,false,41461.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GKk1uNzpx4146172015,848646.00,578,71,0,C
4GLco6lboX5925032019,4GLco6lboX1QkFaMxXjyP9,verde,592503.00,2019,2025-03-01T00:00:00.000-06:00,true,59250.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GLco6lboX5925032019,232037.00,574,82,0,C
4GLco6lboX5925032019,4GLco6lboX1QkFaMxXjyP9,verde,592503.00,2019,2025-03-01T00:00:00.000-06:00,true,59250.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GLco6lboX5925032019,232037.00,574,82,0,C
4GPUVWmP5J4035622018,4GPUVWmP5JOOtlIi3PoLKG,negro,403562.00,2018,2023-05-01T00:00:00.000-06:00,true,40356.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GPUVWmP5J4035622018,965591.00,600,35,0,C
4GPUVWmP5J4035622018,4GPUVWmP5JOOtlIi3PoLKG,negro,403562.00,2018,2023-05-01T00:00:00.000-06:00,true,40356.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GPUVWmP5J4035622018,965591.00,600,35,0,C
4GQMlZjoV32651912019,4GQMlZjoV3CrVUJCLl8FqW,negro,265191.00,2019,2025-08-01T00:00:00.000-06:00,true,26519.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GQMlZjoV32651912019,888331.00,638,10,0,C
4GQMlZjoV32651912019,4GQMlZjoV3CrVUJCLl8FqW,negro,265191.00,2019,2025-08-01T00:00:00.000-06:00,true,26519.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GQMlZjoV32651912019,888331.00,638,10,0,C
4GTQqv82gt4125572017,4GTQqv82gtQ5tzoDbUARgW,amarillo,412557.00,2017,2023-08-01T00:00:00.000-06:00,true,41255.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GTQqv82gt4125572017,995807.00,582,67,0,C
4GTQqv82gt4125572017,4GTQqv82gtQ5tzoDbUARgW,amarillo,412557.00,2017,2023-08-01T00:00:00.000-06:00,true,41255.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GTQqv82gt4125572017,995807.00,582,67,0,C
4GTiaWj1zk5922362018,4GTiaWj1zkQktmEBcdzc2x,blanco,592236.00,2018,2023-09-01T00:00:00.000-06:00,true,59223.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GTiaWj1zk5922362018,921260.00,,,0,C
4GTiaWj1zk5922362018,4GTiaWj1zkQktmEBcdzc2x,blanco,592236.00,2018,2023-09-01T00:00:00.000-06:00,true,59223.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GTiaWj1zk5922362018,921260.00,,,0,C
4GXl8l1MfZ9277832019,4GXl8l1MfZPf2GvpyRPJBf,azul,927783.00,2019,2024-06-01T00:00:00.000-06:00,true,92778.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GXl8l1MfZ9277832019,281266.00,590,46,0,C
4GXl8l1MfZ9277832019,4GXl8l1MfZPf2GvpyRPJBf,azul,927783.00,2019,2024-06-01T00:00:00.000-06:00,true,92778.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GXl8l1MfZ9277832019,281266.00,590,46,0,C
4Gaki5ImFC8095502017,4Gaki5ImFCKVI9qqTtwKtn,amarillo,809550.00,2017,2025-09-01T00:00:00.000-06:00,true,80955.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4Gaki5ImFC8095502017,202996.00,,,0,C
4Gaki5ImFC8095502017,4Gaki5ImFCKVI9qqTtwKtn,amarillo,809550.00,2017,2025-09-01T00:00:00.000-06:00,true,80955.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4Gaki5ImFC8095502017,202996.00,,,0,C
4GrQPpjaZm5560592016,4GrQPpjaZmBf67b9Uh83T8,azul,556059.00,2016,2024-12-01T00:00:00.000-06:00,true,55605.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GrQPpjaZm5560592016,582601.00,602,29,0,C
4GrQPpjaZm5560592016,4GrQPpjaZmBf67b9Uh83T8,azul,556059.00,2016,2024-12-01T00:00:00.000-06:00,true,55605.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GrQPpjaZm5560592016,582601.00,602,29,0,C
4GtP6vdz0I6440542018,4GtP6vdz0IGL5T0Jg8sBgH,negro,644054.00,2018,2025-10-01T00:00:00.000-06:00,true,64405.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GtP6vdz0I6440542018,668245.00,592,43,0,C
4GtP6vdz0I6440542018,4GtP6vdz0IGL5T0Jg8sBgH,negro,644054.00,2018,2025-10-01T00:00:00.000-06:00,true,64405.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GtP6vdz0I6440542018,668245.00,592,43,0,C
4GtQoaeVYF3510242022,4GtQoaeVYFGytYBHdAChlQ,morado,351024.00,2022,2024-02-01T00:00:00.000-06:00,true,35102.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GtQoaeVYF3510242022,446063.00,606,23,0,C
4GtQoaeVYF3510242022,4GtQoaeVYFGytYBHdAChlQ,morado,351024.00,2022,2024-02-01T00:00:00.000-06:00,true,35102.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GtQoaeVYF3510242022,446063.00,606,23,0,C
4GyMIm2BEM7217672020,4GyMIm2BEMoOXjmIvSpfLi,blanco,721767.00,2020,2024-10-01T00:00:00.000-06:00,true,72176.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GyMIm2BEM7217672020,243256.00,,,0,C
4GyMIm2BEM7217672020,4GyMIm2BEMoOXjmIvSpfLi,blanco,721767.00,2020,2024-10-01T00:00:00.000-06:00,true,72176.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4GyMIm2BEM7217672020,243256.00,,,0,C
4H2h7b2u808142062019,4H2h7b2u800wp186jLGVNO,blanco,814206.00,2019,2023-06-01T00:00:00.000-06:00,false,81420.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4H2h7b2u808142062019,370898.00,590,51,0,C
4H2h7b2u808142062019,4H2h7b2u800wp186jLGVNO,blanco,814206.00,2019,2023-06-01T00:00:00.000-06:00,false,81420.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4H2h7b2u808142062019,370898.00,590,51,0,C
4H74gbbaAD8161022022,4H74gbbaADS905j4pgCfbb,naranja,816102.00,2022,2023-08-01T00:00:00.000-06:00,false,81610.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4H74gbbaAD8161022022,707987.00,600,35,0,C
4H74gbbaAD8161022022,4H74gbbaADS905j4pgCfbb,naranja,816102.00,2022,2023-08-01T00:00:00.000-06:00,false,81610.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4H74gbbaAD8161022022,707987.00,600,35,0,C
4H7Fn0EQU22843912020,4H7Fn0EQU2xao3rIvU50k3,naranja,284391.00,2020,2023-05-01T00:00:00.000-06:00,false,28439.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4H7Fn0EQU22843912020,924285.00,,,0,C
4H7Fn0EQU22843912020,4H7Fn0EQU2xao3rIvU50k3,naranja,284391.00,2020,2023-05-01T00:00:00.000-06:00,false,28439.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4H7Fn0EQU22843912020,924285.00,,,0,C
4H7RjYdDMN7948612020,4H7RjYdDMNOP8KD5A95dzR,amarillo,794861.00,2020,2023-08-01T00:00:00.000-06:00,true,79486.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4H7RjYdDMN7948612020,223414.00,594,42,0,C
4H7RjYdDMN7948612020,4H7RjYdDMNOP8KD5A95dzR,amarillo,794861.00,2020,2023-08-01T00:00:00.000-06:00,true,79486.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4H7RjYdDMN7948612020,223414.00,594,42,0,C
4HCxBO8Jur8211502019,4HCxBO8JurhkzVgdABg9Ie,rojo,821150.00,2019,2025-06-01T00:00:00.000-06:00,true,82115.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HCxBO8Jur8211502019,432558.00,,,0,C
4HCxBO8Jur8211502019,4HCxBO8JurhkzVgdABg9Ie,rojo,821150.00,2019,2025-06-01T00:00:00.000-06:00,true,82115.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HCxBO8Jur8211502019,432558.00,,,0,C
4HFtFj7EVj2845482017,4HFtFj7EVj67ChIsf2DS9U,rojo,284548.00,2017,2024-07-01T00:00:00.000-06:00,true,28454.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HFtFj7EVj2845482017,888631.00,578,76,0,C
4HFtFj7EVj2845482017,4HFtFj7EVj67ChIsf2DS9U,rojo,284548.00,2017,2024-07-01T00:00:00.000-06:00,true,28454.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HFtFj7EVj2845482017,888631.00,578,76,0,C
4HI2LiZ92R6900422017,4HI2LiZ92RHjetVvtbS714,naranja,690042.00,2017,2023-06-01T00:00:00.000-06:00,false,69004.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HI2LiZ92R6900422017,196183.00,,,0,C
4HI2LiZ92R6900422017,4HI2LiZ92RHjetVvtbS714,naranja,690042.00,2017,2023-06-01T00:00:00.000-06:00,false,69004.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HI2LiZ92R6900422017,196183.00,,,0,C
4HIiDvxQrf2589692018,4HIiDvxQrfBPlRvjp16eyM,rosa,258969.00,2018,2025-07-01T00:00:00.000-06:00,true,25896.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HIiDvxQrf2589692018,418591.00,,,0,C
4HIiDvxQrf2589692018,4HIiDvxQrfBPlRvjp16eyM,rosa,258969.00,2018,2025-07-01T00:00:00.000-06:00,true,25896.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HIiDvxQrf2589692018,418591.00,,,0,C
4HSiMaxC6P9823192021,4HSiMaxC6PhXpKY2ZqH0NJ,azul,982319.00,2021,2025-04-01T00:00:00.000-06:00,true,98231.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HSiMaxC6P9823192021,472948.00,574,80,0,C
4HSiMaxC6P9823192021,4HSiMaxC6PhXpKY2ZqH0NJ,azul,982319.00,2021,2025-04-01T00:00:00.000-06:00,true,98231.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HSiMaxC6P9823192021,472948.00,574,80,0,C
4HUg1eAJ4q3423792022,4HUg1eAJ4q1Ij7XKz5K25B,morado,342379.00,2022,2024-01-01T00:00:00.000-06:00,true,34237.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HUg1eAJ4q3423792022,213830.00,704,3,0,C
4HUg1eAJ4q3423792022,4HUg1eAJ4q1Ij7XKz5K25B,morado,342379.00,2022,2024-01-01T00:00:00.000-06:00,true,34237.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HUg1eAJ4q3423792022,213830.00,704,3,0,C
4HWYd2pRIm5995222020,4HWYd2pRImb5DNVcftJniP,amarillo,599522.00,2020,2024-02-01T00:00:00.000-06:00,true,59952.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HWYd2pRIm5995222020,854673.00,588,55,0,C
4HWYd2pRIm5995222020,4HWYd2pRImb5DNVcftJniP,amarillo,599522.00,2020,2024-02-01T00:00:00.000-06:00,true,59952.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HWYd2pRIm5995222020,854673.00,588,55,0,C
4Ha5qkXNPy5572362018,4Ha5qkXNPyKNbE8HhfhzFO,cafe,557236.00,2018,2025-06-01T00:00:00.000-06:00,true,55723.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4Ha5qkXNPy5572362018,484574.00,590,50,0,C
4Ha5qkXNPy5572362018,4Ha5qkXNPyKNbE8HhfhzFO,cafe,557236.00,2018,2025-06-01T00:00:00.000-06:00,true,55723.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4Ha5qkXNPy5572362018,484574.00,590,50,0,C
4HaYjKlMJE9398632020,4HaYjKlMJEaBMfdFVXBCuG,cafe,939863.00,2020,2024-03-01T00:00:00.000-06:00,true,93986.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HaYjKlMJE9398632020,492873.00,590,47,0,C
4HaYjKlMJE9398632020,4HaYjKlMJEaBMfdFVXBCuG,cafe,939863.00,2020,2024-03-01T00:00:00.000-06:00,true,93986.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HaYjKlMJE9398632020,492873.00,590,47,0,C
4HcDu9IGRC8289572020,4HcDu9IGRCvSTJE4yW5Ugv,naranja,828957.00,2020,2025-04-01T00:00:00.000-06:00,true,82895.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HcDu9IGRC8289572020,351972.00,596,41,0,C
4HcDu9IGRC8289572020,4HcDu9IGRCvSTJE4yW5Ugv,naranja,828957.00,2020,2025-04-01T00:00:00.000-06:00,true,82895.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HcDu9IGRC8289572020,351972.00,596,41,0,C
4HfxDJ0uLH2994172021,4HfxDJ0uLHTLe0fZrx0MbQ,rosa,299417.00,2021,2025-12-01T00:00:00.000-06:00,true,29941.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HfxDJ0uLH2994172021,405480.00,574,82,0,C
4HfxDJ0uLH2994172021,4HfxDJ0uLHTLe0fZrx0MbQ,rosa,299417.00,2021,2025-12-01T00:00:00.000-06:00,true,29941.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HfxDJ0uLH2994172021,405480.00,574,82,0,C
4HgqRIzZky8453402019,4HgqRIzZkyaZrzd8ZMgNal,gris,845340.00,2019,2023-09-01T00:00:00.000-06:00,true,84534.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HgqRIzZky8453402019,938300.00,592,45,0,C
4HgqRIzZky8453402019,4HgqRIzZkyaZrzd8ZMgNal,gris,845340.00,2019,2023-09-01T00:00:00.000-06:00,true,84534.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HgqRIzZky8453402019,938300.00,592,45,0,C
4HiVLmSQ9K9389952017,4HiVLmSQ9K52NuBQwT9Zze,verde,938995.00,2017,2024-04-01T00:00:00.000-06:00,true,93899.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HiVLmSQ9K9389952017,853650.00,,,0,C
4HiVLmSQ9K9389952017,4HiVLmSQ9K52NuBQwT9Zze,verde,938995.00,2017,2024-04-01T00:00:00.000-06:00,true,93899.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HiVLmSQ9K9389952017,853650.00,,,0,C
4Hjo9d96bw3952222021,4Hjo9d96bwIiUdJqI2yC92,rojo,395222.00,2021,2023-05-01T00:00:00.000-06:00,true,39522.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4Hjo9d96bw3952222021,432575.00,,,0,C
4Hjo9d96bw3952222021,4Hjo9d96bwIiUdJqI2yC92,rojo,395222.00,2021,2023-05-01T00:00:00.000-06:00,true,39522.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4Hjo9d96bw3952222021,432575.00,,,0,C
4HojqM4O2W4001072017,4HojqM4O2Wh6fmkfARuJVc,blanco,400107.00,2017,2025-02-01T00:00:00.000-06:00,true,40010.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HojqM4O2W4001072017,933416.00,568,90,0,C
4HojqM4O2W4001072017,4HojqM4O2Wh6fmkfARuJVc,blanco,400107.00,2017,2025-02-01T00:00:00.000-06:00,true,40010.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HojqM4O2W4001072017,933416.00,568,90,0,C
4HpsRlpQ7R9201952015,4HpsRlpQ7Rj70Jo2d0yYBV,cafe,920195.00,2015,2025-07-01T00:00:00.000-06:00,true,92019.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HpsRlpQ7R9201952015,828929.00,586,60,0,C
4HpsRlpQ7R9201952015,4HpsRlpQ7Rj70Jo2d0yYBV,cafe,920195.00,2015,2025-07-01T00:00:00.000-06:00,true,92019.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HpsRlpQ7R9201952015,828929.00,586,60,0,C
4HykZJECSk2794172017,4HykZJECSkO1kv4MEgU6P2,rosa,279417.00,2017,2023-07-01T00:00:00.000-06:00,false,27941.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HykZJECSk2794172017,584618.00,580,68,0,C
4HykZJECSk2794172017,4HykZJECSkO1kv4MEgU6P2,rosa,279417.00,2017,2023-07-01T00:00:00.000-06:00,false,27941.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4HykZJECSk2794172017,584618.00,580,68,0,C
4I6gAAakCm5083872018,4I6gAAakCm4plmLoo5dPz9,naranja,508387.00,2018,2023-02-01T00:00:00.000-06:00,true,50838.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4I6gAAakCm5083872018,503185.00,638,9,0,C
4I6gAAakCm5083872018,4I6gAAakCm4plmLoo5dPz9,naranja,508387.00,2018,2023-02-01T00:00:00.000-06:00,true,50838.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4I6gAAakCm5083872018,503185.00,638,9,0,C
4IEGrVXyRC7841012015,4IEGrVXyRCFn5E53lbzR7Q,cafe,784101.00,2015,2023-04-01T00:00:00.000-06:00,true,78410.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4IEGrVXyRC7841012015,234600.00,586,59,0,C
4IEGrVXyRC7841012015,4IEGrVXyRCFn5E53lbzR7Q,cafe,784101.00,2015,2023-04-01T00:00:00.000-06:00,true,78410.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4IEGrVXyRC7841012015,234600.00,586,59,0,C
4ILPeQqo6X6059892018,4ILPeQqo6Xx4ZOFlreeQNU,amarillo,605989.00,2018,2025-03-01T00:00:00.000-06:00,true,60598.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4ILPeQqo6X6059892018,685412.00,,,0,C
4ILPeQqo6X6059892018,4ILPeQqo6Xx4ZOFlreeQNU,amarillo,605989.00,2018,2025-03-01T00:00:00.000-06:00,true,60598.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4ILPeQqo6X6059892018,685412.00,,,0,C
4INDiWSKvq7888532021,4INDiWSKvqSKDEu7mh8HFz,rosa,788853.00,2021,2024-04-01T00:00:00.000-06:00,true,78885.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4INDiWSKvq7888532021,241638.00,590,51,0,C
4INDiWSKvq7888532021,4INDiWSKvqSKDEu7mh8HFz,rosa,788853.00,2021,2024-04-01T00:00:00.000-06:00,true,78885.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4INDiWSKvq7888532021,241638.00,590,51,0,C
4INDiWSKvq8903902017,4INDiWSKvqSKDEu7mh8HFz,rosa,890390.00,2017,2023-05-01T00:00:00.000-06:00,true,89039.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4INDiWSKvq8903902017,996160.00,604,26,0,C
4INDiWSKvq8903902017,4INDiWSKvqSKDEu7mh8HFz,rosa,890390.00,2017,2023-05-01T00:00:00.000-06:00,true,89039.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4INDiWSKvq8903902017,996160.00,604,26,0,C
4IO8X9W69d9117842016,4IO8X9W69dIQe0EC5ALXhq,rosa,911784.00,2016,2025-02-01T00:00:00.000-06:00,true,91178.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4IO8X9W69d9117842016,550867.00,,,0,C
4IO8X9W69d9117842016,4IO8X9W69dIQe0EC5ALXhq,rosa,911784.00,2016,2025-02-01T00:00:00.000-06:00,true,91178.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4IO8X9W69d9117842016,550867.00,,,0,C
4IPGURXeYa8767712022,4IPGURXeYadRRf0qA4QFKe,morado,876771.00,2022,2024-07-01T00:00:00.000-06:00,true,87677.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4IPGURXeYa8767712022,892530.00,,,0,C
4IPGURXeYa8767712022,4IPGURXeYadRRf0qA4QFKe,morado,876771.00,2022,2024-07-01T00:00:00.000-06:00,true,87677.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4IPGURXeYa8767712022,892530.00,,,0,C
4ISYxJxj8M6531222018,4ISYxJxj8Mp4joxmS92DVt,rojo,653122.00,2018,2023-06-01T00:00:00.000-06:00,false,65312.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4ISYxJxj8M6531222018,888444.00,578,72,0,C
4ISYxJxj8M6531222018,4ISYxJxj8Mp4joxmS92DVt,rojo,653122.00,2018,2023-06-01T00:00:00.000-06:00,false,65312.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4ISYxJxj8M6531222018,888444.00,578,72,0,C
4IXI8RJ6M65272002016,4IXI8RJ6M6YhzZU6VOOi01,amarillo,527200.00,2016,2025-12-01T00:00:00.000-06:00,true,52720.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4IXI8RJ6M65272002016,867220.00,602,32,0,C
4IXI8RJ6M65272002016,4IXI8RJ6M6YhzZU6VOOi01,amarillo,527200.00,2016,2025-12-01T00:00:00.000-06:00,true,52720.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4IXI8RJ6M65272002016,867220.00,602,32,0,C
4Ilk3OtrVE8848862019,4Ilk3OtrVExGYEpBdKeU9X,naranja,884886.00,2019,2023-05-01T00:00:00.000-06:00,true,88488.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4Ilk3OtrVE8848862019,395715.00,590,46,0,C
4Ilk3OtrVE8848862019,4Ilk3OtrVExGYEpBdKeU9X,naranja,884886.00,2019,2023-05-01T00:00:00.000-06:00,true,88488.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4Ilk3OtrVE8848862019,395715.00,590,46,0,C
