id_policy,id_client,car_color,sum_assured,car_model,end_date_validity,current_payment,nomthly_payment,actual_date,user_id,user_email,user_age,complete_name,brand_name,country_name,velocity_max_amount,incident_id,policy_id,repair_amount,accident_count,rank,points,classification
4wjIegxneN3440912018,4wjIegxneNyHLqrChjOaP1,naranja,344091.00,2018,2025-04-01T00:00:00.000-06:00,true,34409.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4wjIegxneN3440912018,588206.00,614,20,0,C
4wjIegxneN3440912018,4wjIegxneNyHLqrChjOaP1,naranja,344091.00,2018,2025-04-01T00:00:00.000-06:00,true,34409.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4wjIegxneN3440912018,588206.00,614,20,0,C
4wjIegxneN5399302020,4wjIegxneNyHLqrChjOaP1,gris,539930.00,2020,2024-01-01T00:00:00.000-06:00,true,53993.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4wjIegxneN5399302020,497870.00,602,29,0,C
4wjIegxneN5399302020,4wjIegxneNyHLqrChjOaP1,gris,539930.00,2020,2024-01-01T00:00:00.000-06:00,true,53993.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4wjIegxneN5399302020,497870.00,602,29,0,C
4wmDScqiSA3861422015,4wmDScqiSAfRwuenaf7oe8,morado,386142.00,2015,2025-10-01T00:00:00.000-06:00,true,38614.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4wmDScqiSA3861422015,446568.00,602,31,0,C
4wmDScqiSA3861422015,4wmDScqiSAfRwuenaf7oe8,morado,386142.00,2015,2025-10-01T00:00:00.000-06:00,true,38614.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4wmDScqiSA3861422015,446568.00,602,31,0,C
4wmIikSCw76540222016,4wmIikSCw78UsKXIosJQOC,morado,654022.00,2016,2023-06-01T00:00:00.000-06:00,true,65402.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4wmIikSCw76540222016,250923.00,590,48,0,C
4wmIikSCw76540222016,4wmIikSCw78UsKXIosJQOC,morado,654022.00,2016,2023-06-01T00:00:00.000-06:00,true,65402.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4wmIikSCw76540222016,250923.00,590,48,0,C
4wmw8hgxfQ6359612019,4wmw8hgxfQcRJhFnTD8OGd,gris,635961.00,2019,2024-03-01T00:00:00.000-06:00,true,63596.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4wmw8hgxfQ6359612019,240283.00,580,68,0,C
4wmw8hgxfQ6359612019,4wmw8hgxfQcRJhFnTD8OGd,gris,635961.00,2019,2024-03-01T00:00:00.000-06:00,true,63596.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4wmw8hgxfQ6359612019,240283.00,580,68,0,C
4wnN27B1qR3164152016,4wnN27B1qR3Lfq97jAC9F7,amarillo,316415.00,2016,2024-02-01T00:00:00.000-06:00,true,31641.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4wnN27B1qR3164152016,606409.00,,,0,C
4wnN27B1qR3164152016,4wnN27B1qR3Lfq97jAC9F7,amarillo,316415.00,2016,2024-02-01T00:00:00.000-06:00,true,31641.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4wnN27B1qR3164152016,606409.00,,,0,C
4wyOGcII0e9725052022,4wyOGcII0el0LclPYcOn3Z,blanco,972505.00,2022,2024-12-01T00:00:00.000-06:00,true,97250.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4wyOGcII0e9725052022,191414.00,566,96,0,C
4wyOGcII0e9725052022,4wyOGcII0el0LclPYcOn3Z,blanco,972505.00,2022,2024-12-01T00:00:00.000-06:00,true,97250.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4wyOGcII0e9725052022,191414.00,566,96,0,C
4wzjNqjKAK8262762017,4wzjNqjKAKDU82e8uMhzmr,rosa,826276.00,2017,2024-05-01T00:00:00.000-06:00,true,82627.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4wzjNqjKAK8262762017,679789.00,574,82,0,C
4wzjNqjKAK8262762017,4wzjNqjKAKDU82e8uMhzmr,rosa,826276.00,2017,2024-05-01T00:00:00.000-06:00,true,82627.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4wzjNqjKAK8262762017,679789.00,574,82,0,C
4x5TR2UWVt4331562020,4x5TR2UWVtGEuEJiL0QEFl,negro,433156.00,2020,2025-02-01T00:00:00.000-06:00,true,43315.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4x5TR2UWVt4331562020,402332.00,614,19,0,C
4x5TR2UWVt4331562020,4x5TR2UWVtGEuEJiL0QEFl,negro,433156.00,2020,2025-02-01T00:00:00.000-06:00,true,43315.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4x5TR2UWVt4331562020,402332.00,614,19,0,C
4xFLyM4FkP9555962021,4xFLyM4FkPrh2EOODkwPES,rojo,955596.00,2021,2024-05-01T00:00:00.000-06:00,true,95559.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xFLyM4FkP9555962021,518693.00,578,73,0,C
4xFLyM4FkP9555962021,4xFLyM4FkPrh2EOODkwPES,rojo,955596.00,2021,2024-05-01T00:00:00.000-06:00,true,95559.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xFLyM4FkP9555962021,518693.00,578,73,0,C
4xHQTdD5oI7238522015,4xHQTdD5oItTLv0rTjM5XN,gris,723852.00,2015,2025-01-01T00:00:00.000-06:00,true,72385.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xHQTdD5oI7238522015,791591.00,658,4,0,C
4xHQTdD5oI7238522015,4xHQTdD5oItTLv0rTjM5XN,gris,723852.00,2015,2025-01-01T00:00:00.000-06:00,true,72385.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xHQTdD5oI7238522015,791591.00,658,4,0,C
4xIHvOswVr8539272015,4xIHvOswVrdwNq5TeGVWgk,blanco,853927.00,2015,2023-04-01T00:00:00.000-06:00,true,85392.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xIHvOswVr8539272015,778625.00,,,0,C
4xIHvOswVr8539272015,4xIHvOswVrdwNq5TeGVWgk,blanco,853927.00,2015,2023-04-01T00:00:00.000-06:00,true,85392.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xIHvOswVr8539272015,778625.00,,,0,C
4xNHWhBcz13638852019,4xNHWhBcz16lHlfGLRrfeK,verde,363885.00,2019,2024-04-01T00:00:00.000-06:00,true,36388.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xNHWhBcz13638852019,237587.00,614,19,0,C
4xNHWhBcz13638852019,4xNHWhBcz16lHlfGLRrfeK,verde,363885.00,2019,2024-04-01T00:00:00.000-06:00,true,36388.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xNHWhBcz13638852019,237587.00,614,19,0,C
4xYmJiw8JF9884292015,4xYmJiw8JFfnLb5zVtfMy3,cafe,988429.00,2015,2025-11-01T00:00:00.000-06:00,true,98842.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xYmJiw8JF9884292015,291504.00,584,65,0,C
4xYmJiw8JF9884292015,4xYmJiw8JFfnLb5zVtfMy3,cafe,988429.00,2015,2025-11-01T00:00:00.000-06:00,true,98842.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xYmJiw8JF9884292015,291504.00,584,65,0,C
4xge0zV8kw6933802016,4xge0zV8kwQ134DDR4nCmL,negro,693380.00,2016,2023-02-01T00:00:00.000-06:00,true,69338.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xge0zV8kw6933802016,752282.00,602,30,0,C
4xge0zV8kw6933802016,4xge0zV8kwQ134DDR4nCmL,negro,693380.00,2016,2023-02-01T00:00:00.000-06:00,true,69338.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xge0zV8kw6933802016,752282.00,602,30,0,C
4xkOaSrkex8974642016,4xkOaSrkexMciUUogZKVTS,blanco,897464.00,2016,2024-08-01T00:00:00.000-06:00,true,89746.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xkOaSrkex8974642016,434006.00,602,31,0,C
4xkOaSrkex8974642016,4xkOaSrkexMciUUogZKVTS,blanco,897464.00,2016,2024-08-01T00:00:00.000-06:00,true,89746.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xkOaSrkex8974642016,434006.00,602,31,0,C
4xlcfKQivA9636142015,4xlcfKQivAzkbfliZ9MuQQ,rosa,963614.00,2015,2024-07-01T00:00:00.000-06:00,true,96361.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xlcfKQivA9636142015,958094.00,568,91,0,C
4xlcfKQivA9636142015,4xlcfKQivAzkbfliZ9MuQQ,rosa,963614.00,2015,2024-07-01T00:00:00.000-06:00,true,96361.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xlcfKQivA9636142015,958094.00,568,91,0,C
4xlwUWgtZV7747392015,4xlwUWgtZV4QJEO9hkj7vY,naranja,774739.00,2015,2024-06-01T00:00:00.000-06:00,true,77473.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xlwUWgtZV7747392015,922592.00,,,0,C
4xlwUWgtZV7747392015,4xlwUWgtZV4QJEO9hkj7vY,naranja,774739.00,2015,2024-06-01T00:00:00.000-06:00,true,77473.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xlwUWgtZV7747392015,922592.00,,,0,C
4xtHU3zyE32705492018,4xtHU3zyE3PL3XjaWXr8FF,verde,270549.00,2018,2023-02-01T00:00:00.000-06:00,true,27054.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xtHU3zyE32705492018,842185.00,626,12,0,C
4xtHU3zyE32705492018,4xtHU3zyE3PL3XjaWXr8FF,verde,270549.00,2018,2023-02-01T00:00:00.000-06:00,true,27054.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xtHU3zyE32705492018,842185.00,626,12,0,C
4xvEHTQ4GU4462072022,4xvEHTQ4GU1OQdafqXNuBA,negro,446207.00,2022,2023-10-01T00:00:00.000-06:00,true,44620.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xvEHTQ4GU4462072022,989167.00,588,55,0,C
4xvEHTQ4GU4462072022,4xvEHTQ4GU1OQdafqXNuBA,negro,446207.00,2022,2023-10-01T00:00:00.000-06:00,true,44620.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xvEHTQ4GU4462072022,989167.00,588,55,0,C
4xy5cQQWpH5917952020,4xy5cQQWpHT8XIH9K3RLdz,gris,591795.00,2020,2023-01-01T00:00:00.000-06:00,false,59179.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xy5cQQWpH5917952020,424893.00,620,15,0,C
4xy5cQQWpH5917952020,4xy5cQQWpHT8XIH9K3RLdz,gris,591795.00,2020,2023-01-01T00:00:00.000-06:00,false,59179.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xy5cQQWpH5917952020,424893.00,620,15,0,C
4xyuwWzRBE8934322020,4xyuwWzRBEWMX7tK5GEuNH,verde,893432.00,2020,2025-06-01T00:00:00.000-06:00,true,89343.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xyuwWzRBE8934322020,691071.00,,,0,C
4xyuwWzRBE8934322020,4xyuwWzRBEWMX7tK5GEuNH,verde,893432.00,2020,2025-06-01T00:00:00.000-06:00,true,89343.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4xyuwWzRBE8934322020,691071.00,,,0,C
4y4m6PIm8u4626212020,4y4m6PIm8uKhcPqwFbO0sC,amarillo,462621.00,2020,2025-06-01T00:00:00.000-06:00,true,46262.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4y4m6PIm8u4626212020,838160.00,570,87,0,C
4y4m6PIm8u4626212020,4y4m6PIm8uKhcPqwFbO0sC,amarillo,462621.00,2020,2025-06-01T00:00:00.000-06:00,true,46262.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4y4m6PIm8u4626212020,838160.00,570,87,0,C
4y8xXLG9O39238122015,4y8xXLG9O3Rbl6e1KaNRTG,gris,923812.00,2015,2023-03-01T00:00:00.000-06:00,false,92381.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4y8xXLG9O39238122015,466018.00,614,21,0,C
4y8xXLG9O39238122015,4y8xXLG9O3Rbl6e1KaNRTG,gris,923812.00,2015,2023-03-01T00:00:00.000-06:00,false,92381.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4y8xXLG9O39238122015,466018.00,614,21,0,C
4yBIo3JDsg8180712016,4yBIo3JDsgd45GiDT24iC3,amarillo,818071.00,2016,2024-10-01T00:00:00.000-06:00,true,81807.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yBIo3JDsg8180712016,641630.00,638,9,0,C
4yBIo3JDsg8180712016,4yBIo3JDsgd45GiDT24iC3,amarillo,818071.00,2016,2024-10-01T00:00:00.000-06:00,true,81807.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yBIo3JDsg8180712016,641630.00,638,9,0,C
4yCXpXWgxG9645662015,4yCXpXWgxGhv36Q39CgQCp,rojo,964566.00,2015,2025-06-01T00:00:00.000-06:00,true,96456.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yCXpXWgxG9645662015,507951.00,604,27,0,C
4yCXpXWgxG9645662015,4yCXpXWgxGhv36Q39CgQCp,rojo,964566.00,2015,2025-06-01T00:00:00.000-06:00,true,96456.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yCXpXWgxG9645662015,507951.00,604,27,0,C
4yH4GuHGFh3830122020,4yH4GuHGFhjQZTwRrWk8wT,gris,383012.00,2020,2025-08-01T00:00:00.000-06:00,true,38301.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yH4GuHGFh3830122020,341236.00,588,54,0,C
4yH4GuHGFh3830122020,4yH4GuHGFhjQZTwRrWk8wT,gris,383012.00,2020,2025-08-01T00:00:00.000-06:00,true,38301.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yH4GuHGFh3830122020,341236.00,588,54,0,C
4yKTcvzQU45069802019,4yKTcvzQU40CxEMCtZSR6R,blanco,506980.00,2019,2025-05-01T00:00:00.000-06:00,true,50698.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yKTcvzQU45069802019,380448.00,588,53,0,C
4yKTcvzQU45069802019,4yKTcvzQU40CxEMCtZSR6R,blanco,506980.00,2019,2025-05-01T00:00:00.000-06:00,true,50698.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yKTcvzQU45069802019,380448.00,588,53,0,C
4yORBk6ZyY2586732015,4yORBk6ZyYsJpnJchyZevc,verde,258673.00,2015,2024-06-01T00:00:00.000-06:00,true,25867.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yORBk6ZyY2586732015,434414.00,578,74,0,C
4yORBk6ZyY2586732015,4yORBk6ZyYsJpnJchyZevc,verde,258673.00,2015,2024-06-01T00:00:00.000-06:00,true,25867.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yORBk6ZyY2586732015,434414.00,578,74,0,C
4yORBk6ZyY8963242017,4yORBk6ZyYsJpnJchyZevc,morado,896324.00,2017,2023-01-01T00:00:00.000-06:00,false,89632.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yORBk6ZyY8963242017,790646.00,,,0,C
4yORBk6ZyY8963242017,4yORBk6ZyYsJpnJchyZevc,morado,896324.00,2017,2023-01-01T00:00:00.000-06:00,false,89632.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yORBk6ZyY8963242017,790646.00,,,0,C
4yP8AcPceq7021252018,4yP8AcPceq1frBLzzMw9zW,naranja,702125.00,2018,2023-07-01T00:00:00.000-06:00,true,70212.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yP8AcPceq7021252018,511888.00,654,6,0,C
4yP8AcPceq7021252018,4yP8AcPceq1frBLzzMw9zW,naranja,702125.00,2018,2023-07-01T00:00:00.000-06:00,true,70212.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yP8AcPceq7021252018,511888.00,654,6,0,C
4yRf28RTE93135442018,4yRf28RTE920rNFkx4upln,azul,313544.00,2018,2024-08-01T00:00:00.000-06:00,true,31354.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yRf28RTE93135442018,914521.00,606,24,0,C
4yRf28RTE93135442018,4yRf28RTE920rNFkx4upln,azul,313544.00,2018,2024-08-01T00:00:00.000-06:00,true,31354.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yRf28RTE93135442018,914521.00,606,24,0,C
4yRf28RTE94646622019,4yRf28RTE920rNFkx4upln,verde,464662.00,2019,2024-06-01T00:00:00.000-06:00,true,46466.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yRf28RTE94646622019,653953.00,574,83,0,C
4yRf28RTE94646622019,4yRf28RTE920rNFkx4upln,verde,464662.00,2019,2024-06-01T00:00:00.000-06:00,true,46466.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yRf28RTE94646622019,653953.00,574,83,0,C
4yRf28RTE99328442018,4yRf28RTE920rNFkx4upln,azul,932844.00,2018,2023-07-01T00:00:00.000-06:00,false,93284.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yRf28RTE99328442018,307657.00,592,44,0,C
4yRf28RTE99328442018,4yRf28RTE920rNFkx4upln,azul,932844.00,2018,2023-07-01T00:00:00.000-06:00,false,93284.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yRf28RTE99328442018,307657.00,592,44,0,C
4yXpOPEBLz6236032017,4yXpOPEBLzerm8JtzfRO1T,amarillo,623603.00,2017,2023-06-01T00:00:00.000-06:00,true,62360.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yXpOPEBLz6236032017,316395.00,,,0,C
4yXpOPEBLz6236032017,4yXpOPEBLzerm8JtzfRO1T,amarillo,623603.00,2017,2023-06-01T00:00:00.000-06:00,true,62360.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yXpOPEBLz6236032017,316395.00,,,0,C
4yZexjpbKC5039442018,4yZexjpbKCRfK4jcXSUZfp,verde,503944.00,2018,2024-04-01T00:00:00.000-06:00,true,50394.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yZexjpbKC5039442018,968382.00,576,77,0,C
4yZexjpbKC5039442018,4yZexjpbKCRfK4jcXSUZfp,verde,503944.00,2018,2024-04-01T00:00:00.000-06:00,true,50394.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yZexjpbKC5039442018,968382.00,576,77,0,C
4yczNmQbnx4356522015,4yczNmQbnxePTaJMGcghSw,rojo,435652.00,2015,2024-09-01T00:00:00.000-06:00,true,43565.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yczNmQbnx4356522015,588878.00,578,76,0,C
4yczNmQbnx4356522015,4yczNmQbnxePTaJMGcghSw,rojo,435652.00,2015,2024-09-01T00:00:00.000-06:00,true,43565.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yczNmQbnx4356522015,588878.00,578,76,0,C
4yi2vQ38uK5487752021,4yi2vQ38uKD4a3pvMkciln,rosa,548775.00,2021,2025-10-01T00:00:00.000-06:00,true,54877.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yi2vQ38uK5487752021,947891.00,580,70,0,C
4yi2vQ38uK5487752021,4yi2vQ38uKD4a3pvMkciln,rosa,548775.00,2021,2025-10-01T00:00:00.000-06:00,true,54877.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yi2vQ38uK5487752021,947891.00,580,70,0,C
4yj14guxTk6272692016,4yj14guxTkjHOInwBunVWo,rojo,627269.00,2016,2023-08-01T00:00:00.000-06:00,true,62726.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yj14guxTk6272692016,970178.00,596,39,0,C
4yj14guxTk6272692016,4yj14guxTkjHOInwBunVWo,rojo,627269.00,2016,2023-08-01T00:00:00.000-06:00,true,62726.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yj14guxTk6272692016,970178.00,596,39,0,C
4yj1r2K1yE3556592022,4yj1r2K1yEdDuFVto3bgQd,negro,355659.00,2022,2023-05-01T00:00:00.000-06:00,true,35565.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yj1r2K1yE3556592022,749616.00,600,35,0,C
4yj1r2K1yE3556592022,4yj1r2K1yEdDuFVto3bgQd,negro,355659.00,2022,2023-05-01T00:00:00.000-06:00,true,35565.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yj1r2K1yE3556592022,749616.00,600,35,0,C
4ymByZAPRq4380162018,4ymByZAPRqTlyJASAoJ921,rojo,438016.00,2018,2023-12-01T00:00:00.000-06:00,true,43801.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4ymByZAPRq4380162018,954903.00,586,60,0,C
4ymByZAPRq4380162018,4ymByZAPRqTlyJASAoJ921,rojo,438016.00,2018,2023-12-01T00:00:00.000-06:00,true,43801.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4ymByZAPRq4380162018,954903.00,586,60,0,C
4ymIRd5p5e9772082022,4ymIRd5p5eHq5eNom8WbOv,verde,977208.00,2022,2025-04-01T00:00:00.000-06:00,true,97720.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4ymIRd5p5e9772082022,358059.00,,,0,C
4ymIRd5p5e9772082022,4ymIRd5p5eHq5eNom8WbOv,verde,977208.00,2022,2025-04-01T00:00:00.000-06:00,true,97720.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4ymIRd5p5e9772082022,358059.00,,,0,C
4yogo6eS7q5746302018,4yogo6eS7qC3jZjUwE7HAA,blanco,574630.00,2018,2025-03-01T00:00:00.000-06:00,true,57463.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yogo6eS7q5746302018,895246.00,,,0,C
4yogo6eS7q5746302018,4yogo6eS7qC3jZjUwE7HAA,blanco,574630.00,2018,2025-03-01T00:00:00.000-06:00,true,57463.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yogo6eS7q5746302018,895246.00,,,0,C
4yogo6eS7q5994292017,4yogo6eS7qC3jZjUwE7HAA,azul,599429.00,2017,2023-06-01T00:00:00.000-06:00,false,59942.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yogo6eS7q5994292017,510918.00,586,59,0,C
4yogo6eS7q5994292017,4yogo6eS7qC3jZjUwE7HAA,azul,599429.00,2017,2023-06-01T00:00:00.000-06:00,false,59942.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yogo6eS7q5994292017,510918.00,586,59,0,C
4yxFC6hIvX4207532016,4yxFC6hIvXlD1YAtbuxcof,azul,420753.00,2016,2024-07-01T00:00:00.000-06:00,true,42075.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yxFC6hIvX4207532016,247061.00,,,0,C
4yxFC6hIvX4207532016,4yxFC6hIvXlD1YAtbuxcof,azul,420753.00,2016,2024-07-01T00:00:00.000-06:00,true,42075.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4yxFC6hIvX4207532016,247061.00,,,0,C
4z3bVvtGGv9474332022,4z3bVvtGGvE6PkwZbzm9lP,naranja,947433.00,2022,2025-11-01T00:00:00.000-06:00,true,94743.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4z3bVvtGGv9474332022,638846.00,1166,2,2,C
4z3bVvtGGv9474332022,4z3bVvtGGvE6PkwZbzm9lP,naranja,947433.00,2022,2025-11-01T00:00:00.000-06:00,true,94743.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4z3bVvtGGv9474332022,638846.00,1166,2,2,C
4z4wlNezHA9303852019,4z4wlNezHAH21HbBPXSLGF,gris,930385.00,2019,2023-06-01T00:00:00.000-06:00,false,93038.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4z4wlNezHA9303852019,576013.00,588,53,0,C
4z4wlNezHA9303852019,4z4wlNezHAH21HbBPXSLGF,gris,930385.00,2019,2023-06-01T00:00:00.000-06:00,false,93038.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4z4wlNezHA9303852019,576013.00,588,53,0,C
4z8K9iROVI4027732018,4z8K9iROVIzboUjeDuRN9I,morado,402773.00,2018,2023-10-01T00:00:00.000-06:00,true,40277.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4z8K9iROVI4027732018,557911.00,,,0,C
4z8K9iROVI4027732018,4z8K9iROVIzboUjeDuRN9I,morado,402773.00,2018,2023-10-01T00:00:00.000-06:00,true,40277.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4z8K9iROVI4027732018,557911.00,,,0,C
4z8uCLFNv08879372016,4z8uCLFNv0S3R9PypBtImj,blanco,887937.00,2016,2025-01-01T00:00:00.000-06:00,true,88793.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4z8uCLFNv08879372016,344811.00,,,0,C
4z8uCLFNv08879372016,4z8uCLFNv0S3R9PypBtImj,blanco,887937.00,2016,2025-01-01T00:00:00.000-06:00,true,88793.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4z8uCLFNv08879372016,344811.00,,,0,C
4z9IMHNc9R4506472020,4z9IMHNc9RmGZQy2LpA7nH,gris,450647.00,2020,2025-09-01T00:00:00.000-06:00,true,45064.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4z9IMHNc9R4506472020,893385.00,,,0,C
4z9IMHNc9R4506472020,4z9IMHNc9RmGZQy2LpA7nH,gris,450647.00,2020,2025-09-01T00:00:00.000-06:00,true,45064.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4z9IMHNc9R4506472020,893385.00,,,0,C
4zA1fuaxHL5351312021,4zA1fuaxHL2sjMAZrU9NYS,azul,535131.00,2021,2024-10-01T00:00:00.000-06:00,true,53513.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4zA1fuaxHL5351312021,695209.00,590,46,0,C
4zA1fuaxHL5351312021,4zA1fuaxHL2sjMAZrU9NYS,azul,535131.00,2021,2024-10-01T00:00:00.000-06:00,true,53513.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4zA1fuaxHL5351312021,695209.00,590,46,0,C
4zAbHJUCR06019572017,4zAbHJUCR08WLKftfBRrcO,naranja,601957.00,2017,2023-09-01T00:00:00.000-06:00,true,60195.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4zAbHJUCR06019572017,246257.00,600,34,0,C
4zAbHJUCR06019572017,4zAbHJUCR08WLKftfBRrcO,naranja,601957.00,2017,2023-09-01T00:00:00.000-06:00,true,60195.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4zAbHJUCR06019572017,246257.00,600,34,0,C
4zDMybUdMS4663372018,4zDMybUdMSewKNxmGffD7v,morado,466337.00,2018,2024-12-01T00:00:00.000-06:00,true,46633.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4zDMybUdMS4663372018,958293.00,624,13,0,C
4zDMybUdMS4663372018,4zDMybUdMSewKNxmGffD7v,morado,466337.00,2018,2024-12-01T00:00:00.000-06:00,true,46633.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4zDMybUdMS4663372018,958293.00,624,13,0,C
4zI04ezdmr8476182022,4zI04ezdmrN0lT2pHykYrd,blanco,847618.00,2022,2025-06-01T00:00:00.000-06:00,true,84761.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4zI04ezdmr8476182022,334650.00,626,12,0,C
4zI04ezdmr8476182022,4zI04ezdmrN0lT2pHykYrd,blanco,847618.00,2022,2025-06-01T00:00:00.000-06:00,true,84761.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,4zI04ezdmr8476182022,334650.00,626,12,0,C
